genero;nivel_educativo;edad;ingreso_conjunto;smvm;alquila;condicion_laboral_primaria;condicion_laboral_secundaria;localidad;comuna;barrio;partido
MASCULINO;Con universitario completo;37;35000;8860;SI;Relación de dependencia planta permanente;Relación de dependencia contratado;CIUDAD AUTÓNOMA DE BUENOS AIRES;5;ALMAGRO;NAN
MASCULINO;Con secundaria incompleta;42;23947;8860;NO;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;5;ALMAGRO;NAN
FEMENINO;Con secundaria incompleta;35;37000;8860;NO;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;5;ALMAGRO;NAN
FEMENINO;Con universitario completo;34;20000;7560;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;3;BALVANERA;NAN
FEMENINO;Con secundaria completa;25;31000;8860;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;3;BALVANERA;NAN
FEMENINO;Con universitario incompleto;28;38000;8860;NO;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;3;BALVANERA;NAN
FEMENINO;Con universitario completo;44;23100;8060;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;3;BALVANERA;NAN
MASCULINO;Con universitario completo;31;42000;8860;NO;Relación de dependencia contratado;;CIUDAD AUTÓNOMA DE BUENOS AIRES;3;BALVANERA;NAN
MASCULINO;Con universitario incompleto;30;21597;8860;NO;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;3;BALVANERA;NAN
FEMENINO;Con secundaria completa;35;45000;8860;SI;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;3;BALVANERA;NAN
MASCULINO;Con secundaria completa;23;19120;9500;NO;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;3;BALVANERA;NAN
MASCULINO;Con universitario incompleto;32;38601;9500;SI;Relación de dependencia contratado;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;3;BALVANERA;NAN
MASCULINO;Con universitario incompleto;31;62000;9500;SI;Relación de dependencia planta permanente;Monotributista;CIUDAD AUTÓNOMA DE BUENOS AIRES;3;BALVANERA;NAN
FEMENINO;Con universitario completo;33;39777;8860;SI;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;3;BALVANERA;NAN
MASCULINO;Con secundaria completa;43;40000;9500;SI;Autónomo;Autónomo;CIUDAD AUTÓNOMA DE BUENOS AIRES;3;BALVANERA;NAN
MASCULINO;Con universitario incompleto;28;25881;8060;NO;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;4;BARRACAS;NAN
MASCULINO;Con universitario completo;32;43000;8860;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;13;BELGRANO;NAN
FEMENINO;Con universitario completo;30;29000;8060;SI;Relación de dependencia planta permanente;Relación de dependencia planta permanente;CIUDAD AUTÓNOMA DE BUENOS AIRES;13;BELGRANO;NAN
FEMENINO;Con universitario incompleto;37;25900;8860;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;13;BELGRANO;NAN
MASCULINO;Con universitario incompleto;33;39500;8060;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;13;BELGRANO;NAN
MASCULINO;Con secundaria completa;36;30000;8860;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;13;BELGRANO;NAN
MASCULINO;Con universitario completo;30;38000;8060;NO;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;13;BELGRANO;NAN
MASCULINO;Con secundaria completa;36;30000;8860;SI;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;13;BELGRANO;NAN
MASCULINO;Con universitario completo;38;36142;8860;NO;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;13;BELGRANO;NAN
FEMENINO;Con universitario completo;32;41000;8860;SI;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;13;BELGRANO;NAN
FEMENINO;Con secundaria incompleta;51;34000;8060;NO;Monotributista;;CIUDAD AUTÓNOMA DE BUENOS AIRES;4;BOCA;NAN
MASCULINO;Con secundaria completa;32;52000;8860;SI;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;4;BOCA;NAN
FEMENINO;Con universitario incompleto;28;22700;8860;NO;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;4;BOCA;NAN
FEMENINO;Con universitario incompleto;28;26000;8860;NO;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;4;BOCA;NAN
FEMENINO;Con universitario incompleto;24;26208;9500;NO;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;4;BOCA;NAN
FEMENINO;Con secundaria incompleta;29;24080;7560;NO;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;5;BOEDO;NAN
FEMENINO;Con universitario incompleto;42;56000;8060;SI;Relación de dependencia planta permanente;Relación de dependencia contratado;CIUDAD AUTÓNOMA DE BUENOS AIRES;5;BOEDO;NAN
FEMENINO;Con secundaria completa;40;32185;8860;NO;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;5;BOEDO;NAN
FEMENINO;Con posgrado o máster incompleto;38;35000;8860;SI;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;5;BOEDO;NAN
FEMENINO;Con universitario completo;32;20354;6060;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;5;BOEDO;NAN
MASCULINO;Con universitario incompleto;42;50000;8860;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;5;BOEDO;NAN
MASCULINO;Con universitario completo;29;18000;8860;SI;Relación de dependencia transitorio;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;5;BOEDO;NAN
MASCULINO;Con secundaria completa;29;41600;10000;NO;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;5;BOEDO;NAN
FEMENINO;Con universitario incompleto;33;18366;8060;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;6;CABALLITO;NAN
FEMENINO;Con universitario completo;32;33000;8060;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;6;CABALLITO;NAN
FEMENINO;Con universitario incompleto;36;33457;8060;SI;Relación de dependencia transitorio;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;6;CABALLITO;NAN
MASCULINO;Con posgrado o máster completo;30;38000;8060;SI;Relación de dependencia planta permanente;Monotributista;CIUDAD AUTÓNOMA DE BUENOS AIRES;6;CABALLITO;NAN
MASCULINO;Con secundaria completa;30;23000;8860;NO;Autónomo;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;6;CABALLITO;NAN
FEMENINO;Con universitario completo;32;48000;8060;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;6;CABALLITO;NAN
FEMENINO;Con posgrado o máster completo;34;31000;8860;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;6;CABALLITO;NAN
FEMENINO;Con posgrado o máster incompleto;33;52000;8860;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;6;CABALLITO;NAN
FEMENINO;Con posgrado o máster incompleto;30;25000;8860;SI;Relación de dependencia contratado;;CIUDAD AUTÓNOMA DE BUENOS AIRES;6;CABALLITO;NAN
MASCULINO;Con universitario incompleto;42;34500;8860;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;6;CABALLITO;NAN
FEMENINO;Con universitario completo;34;39000;8860;SI;Relación de dependencia planta permanente;Monotributista;CIUDAD AUTÓNOMA DE BUENOS AIRES;6;CABALLITO;NAN
MASCULINO;Con universitario incompleto;36;35000;8860;SI;Relación de dependencia contratado;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;6;CABALLITO;NAN
MASCULINO;Con secundaria completa;33;33000;8860;NO;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;6;CABALLITO;NAN
MASCULINO;Con universitario incompleto;33;50000;8860;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;6;CABALLITO;NAN
FEMENINO;Con posgrado o máster completo;24;30000;8860;NO;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;6;CABALLITO;NAN
FEMENINO;Con secundaria completa;48;31000;6810;NO;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;6;CABALLITO;NAN
MASCULINO;Con universitario incompleto;38;43000;8860;NO;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;6;CABALLITO;NAN
FEMENINO;Con universitario completo;50;46800;8860;SI;Relación de dependencia planta permanente;Monotributista;CIUDAD AUTÓNOMA DE BUENOS AIRES;6;CABALLITO;NAN
FEMENINO;Con universitario incompleto;27;35000;8860;SI;Relación de dependencia contratado;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;6;CABALLITO;NAN
MASCULINO;Con primaria completa;38;30000;8860;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;6;CABALLITO;NAN
FEMENINO;Con secundaria completa;52;29915;8860;SI;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;6;CABALLITO;NAN
FEMENINO;Con universitario incompleto;31;22000;9500;SI;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;6;CABALLITO;NAN
FEMENINO;Con secundaria completa;31;52000;9500;SI;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;6;CABALLITO;NAN
MASCULINO;Con universitario incompleto;23;30000;9500;NO;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;6;CABALLITO;NAN
MASCULINO;Con universitario incompleto;36;42000;9500;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;6;CABALLITO;NAN
FEMENINO;Con posgrado o máster completo;50;42000;9500;SI;Monotributista;;CIUDAD AUTÓNOMA DE BUENOS AIRES;15;CHACARITA;NAN
FEMENINO;Con universitario incompleto;32;32000;8860;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;12;COGHLAN;NAN
MASCULINO;Con universitario completo;32;28000;8860;NO;Relación de dependencia contratado;;CIUDAD AUTÓNOMA DE BUENOS AIRES;12;COGHLAN;NAN
FEMENINO;Con universitario completo;40;29000;7560;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;13;COLEGIALES;NAN
FEMENINO;Con universitario incompleto;39;28000;8860;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;13;COLEGIALES;NAN
FEMENINO;Con universitario incompleto;28;60960;8860;SI;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;13;COLEGIALES;NAN
FEMENINO;Con universitario completo;33;37740;8860;SI;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;13;COLEGIALES;NAN
FEMENINO;Con universitario incompleto;36;28000;8860;NO;Monotributista;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;1;CONSTITUCION;NAN
MASCULINO;Con secundaria completa;30;26095;8860;SI;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;1;CONSTITUCION;NAN
MASCULINO;Con universitario completo;38;52000;8860;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;7;FLORES;NAN
MASCULINO;Con posgrado o máster incompleto;31;29700;8860;SI;Relación de dependencia contratado;Monotributista;CIUDAD AUTÓNOMA DE BUENOS AIRES;7;FLORES;NAN
FEMENINO;Con universitario completo;41;45000;8860;SI;Monotributista;;CIUDAD AUTÓNOMA DE BUENOS AIRES;7;FLORES;NAN
FEMENINO;Con universitario incompleto;31;37000;8060;NO;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;7;FLORES;NAN
FEMENINO;Con universitario completo;40;18000;8860;NO;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;7;FLORES;NAN
FEMENINO;Con universitario completo;43;23000;8060;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;7;FLORES;NAN
MASCULINO;Con universitario completo;33;43000;8860;SI;Relación de dependencia planta permanente;Monotributista;CIUDAD AUTÓNOMA DE BUENOS AIRES;7;FLORES;NAN
FEMENINO;Con universitario completo;42;35000;8860;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;7;FLORES;NAN
MASCULINO;Con secundaria completa;34;35000;9500;SI;Monotributista;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;7;FLORES;NAN
MASCULINO;Con universitario completo;30;25518;9500;NO;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;7;FLORES;NAN
FEMENINO;Con secundaria incompleta;41;48000;8860;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;7;FLORES;NAN
MASCULINO;Con universitario completo;39;20000;9500;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;7;FLORES;NAN
FEMENINO;Con universitario completo;30;27000;8860;NO;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;10;FLORESTA;NAN
MASCULINO;Con universitario incompleto;29;40420;8860;NO;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;10;FLORESTA;NAN
MASCULINO;Con universitario completo;37;31500;8060;SI;Relación de dependencia transitorio;Monotributista;CIUDAD AUTÓNOMA DE BUENOS AIRES;10;FLORESTA;NAN
FEMENINO;Con universitario incompleto;28;50000;9500;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;10;FLORESTA;NAN
MASCULINO;Con universitario completo;38;27400;8060;SI;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;10;FLORESTA;NAN
FEMENINO;Con secundaria completa;27;32635;7560;SI;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;9;LINIERS;NAN
MASCULINO;Con universitario incompleto;30;23000;7560;NO;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;9;LINIERS;NAN
FEMENINO;Con universitario incompleto;37;18000;8060;SI;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;9;LINIERS;NAN
MASCULINO;Con secundaria completa;30;41029;8860;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;9;LINIERS;NAN
FEMENINO;Con universitario incompleto;29;14750;6060;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;9;LINIERS;NAN
MASCULINO;Con secundaria completa;38;32000;8860;SI;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;9;LINIERS;NAN
FEMENINO;Con posgrado o máster completo;45;25000;8860;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;9;LINIERS;NAN
MASCULINO;Con universitario completo;38;43000;9500;NO;Relación de dependencia planta permanente;Relación de dependencia planta permanente;CIUDAD AUTÓNOMA DE BUENOS AIRES;9;LINIERS;NAN
MASCULINO;Con universitario completo;38;26501;7560;NO;Autónomo;Relación de dependencia transitorio;CIUDAD AUTÓNOMA DE BUENOS AIRES;9;MATADEROS;NAN
MASCULINO;Con universitario incompleto;31;42087;8860;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;9;MATADEROS;NAN
MASCULINO;Con secundaria completa;27;38000;8860;SI;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;9;MATADEROS;NAN
MASCULINO;Con secundaria completa;35;25000;8860;NO;Relación de dependencia transitorio;;CIUDAD AUTÓNOMA DE BUENOS AIRES;9;MATADEROS;NAN
FEMENINO;Con universitario completo;28;24500;8860;NO;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;9;MATADEROS;NAN
MASCULINO;Con secundaria completa;26;44000;9500;NO;Relación de dependencia planta permanente;Relación de dependencia planta permanente;CIUDAD AUTÓNOMA DE BUENOS AIRES;9;MATADEROS;NAN
FEMENINO;Con universitario incompleto;35;28200;8860;SI;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;9;MATADEROS;NAN
MASCULINO;Con universitario completo;29;34498;8860;SI;Relación de dependencia planta permanente;Monotributista;CIUDAD AUTÓNOMA DE BUENOS AIRES;9;MATADEROS;NAN
MASCULINO;Con posgrado o máster incompleto;37;33384;8860;NO;Relación de dependencia planta permanente;Relación de dependencia transitorio;CIUDAD AUTÓNOMA DE BUENOS AIRES;9;MATADEROS;NAN
MASCULINO;Con universitario incompleto;26;51000;8860;NO;Monotributista;;CIUDAD AUTÓNOMA DE BUENOS AIRES;9;MATADEROS;NAN
MASCULINO;Con universitario incompleto;24;23000;8060;NO;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;1;MONSERRAT;NAN
MASCULINO;Con universitario completo;31;39000;8860;SI;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;1;MONSERRAT;NAN
FEMENINO;Con universitario completo;34;18000;8860;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;1;MONSERRAT;NAN
MASCULINO;Con secundaria incompleta;49;30000;9500;SI;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;1;MONSERRAT;NAN
FEMENINO;Con universitario incompleto;36;25000;8060;SI;Relación de dependencia planta permanente;Ninguna;CIUDAD AUTÓNOMA DE BUENOS AIRES;10;MONTE CASTRO;NAN
FEMENINO;Con secundaria completa;43;39039;8860;NO;Relación de dependencia planta permanente;Relación de dependencia planta permanente;CIUDAD AUTÓNOMA DE BUENOS AIRES;10;MONTE CASTRO;NAN
MASCULINO;Con universitario incompleto;35;33000;8860;NO;Relación de dependencia planta permanente;;CIUDAD AUTÓNOMA DE BUENOS AIRES;10;MONTE CASTRO;NAN
FEMENINO;Con universitario incompleto;26;19000;8060;NO;Relación de dependencia planta permanente;;LA MATANZA;;NAN;LA MATANZA
MASCULINO;Con universitario incompleto;34;24800;8060;NO;Relación de dependencia planta permanente;Ninguna;LANUS;;NAN;LANUS
FEMENINO;Con universitario completo;41;30292;8060;SI;Relación de dependencia planta permanente;;AVELLANEDA;;NAN;AVELLANEDA
MASCULINO;Con universitario incompleto;32;30246;8060;SI;Monotributista;Ninguna;ITUZAINGO;;NAN;ITUZAINGO
FEMENINO;Con universitario completo;34;22000;8060;NO;Relación de dependencia planta permanente;;QUILMES;;NAN;QUILMES
FEMENINO;Con universitario incompleto;45;26500;6810;NO;Relación de dependencia planta permanente;;AVELLANEDA;;NAN;AVELLANEDA
FEMENINO;Con posgrado o máster completo;34;20000;8860;NO;Relación de dependencia planta permanente;;LANUS;;NAN;LANUS
MASCULINO;Con universitario incompleto;34;46000;8860;SI;Monotributista;;LANUS;;NAN;LANUS
MASCULINO;Con secundaria incompleta;43;27000;8060;NO;Relación de dependencia planta permanente;Ninguna;MORENO;;NAN;MORENO
FEMENINO;Con universitario completo;32;26580;8860;NO;Relación de dependencia planta permanente;;MERLO;;NAN;MERLO
FEMENINO;Con secundaria incompleta;42;32000;8060;SI;Autónomo;Ninguna;MATADEROS;;NAN;MATADEROS
MASCULINO;Con universitario completo;28;26700;8860;NO;Relación de dependencia planta permanente;;LA MATANZA;;NAN;LA MATANZA
MASCULINO;Con secundaria completa;33;37140;7560;NO;Relación de dependencia planta permanente;;MERLO;;NAN;MERLO
FEMENINO;Con universitario completo;40;24500;7560;SI;Relación de dependencia planta permanente;Relación de dependencia planta permanente;VICENTE LOPEZ;;NAN;VICENTE LOPEZ
MASCULINO;Con secundaria completa;34;40000;8060;SI;Relación de dependencia planta permanente;;GENERAL SAN MARTIN;;NAN;GENERAL SAN MARTIN
MASCULINO;Con universitario completo;27;43500;8060;SI;Relación de dependencia planta permanente;Relación de dependencia planta permanente;BELGRANO;;NAN;BELGRANO
FEMENINO;Con universitario completo;36;18000;8060;NO;Relación de dependencia planta permanente;;LANUS;;NAN;LANUS
MASCULINO;Con universitario incompleto;33;34000;8060;SI;Relación de dependencia contratado;Monotributista;LOMAS DE ZAMORA;;NAN;LOMAS DE ZAMORA
FEMENINO;Con secundaria completa;32;42404;8860;SI;Relación de dependencia planta permanente;Ninguna;AVELLANEDA;;NAN;AVELLANEDA
MASCULINO;Con universitario incompleto;29;46434;8060;SI;Relación de dependencia planta permanente;;SAN ISIDRO;;NAN;SAN ISIDRO
MASCULINO;Con universitario incompleto;34;42000;8860;SI;Relación de dependencia planta permanente;;LA MATANZA;;NAN;LA MATANZA
FEMENINO;Con posgrado o máster incompleto;33;49000;8860;SI;Relación de dependencia planta permanente;;LA MATANZA;;NAN;LA MATANZA
FEMENINO;Con universitario completo;34;25083;8860;NO;Relación de dependencia contratado;Ninguna;GENERAL SAN MARTIN;;NAN;GENERAL SAN MARTIN
MASCULINO;Con posgrado o máster incompleto;35;29798;6810;NO;Relación de dependencia transitorio;Ninguna;VICENTE LOPEZ;;NAN;VICENTE LOPEZ
MASCULINO;Con universitario completo;28;26800;8860;SI;Relación de dependencia planta permanente;Relación de dependencia transitorio;CABA;;NAN;CABA
FEMENINO;Con universitario completo;27;49300;8860;NO;Relación de dependencia planta permanente;Ninguna;MORON;;NAN;MORON
FEMENINO;Con secundaria completa;39;32000;7560;SI;Relación de dependencia planta permanente;;AVELLANEDA;;NAN;AVELLANEDA
MASCULINO;Con universitario incompleto;44;30000;8060;NO;Relación de dependencia planta permanente;;MORENO;;NAN;MORENO
FEMENINO;Con universitario completo;31;23000;8060;SI;Relación de dependencia planta permanente;Ninguna;LA MATANZA;;NAN;LA MATANZA
FEMENINO;Con universitario incompleto;41;23000;8860;NO;Relación de dependencia planta permanente;;TRES DE FEBRERO;;NAN;TRES DE FEBRERO
FEMENINO;Con universitario completo;28;49000;8860;SI;Relación de dependencia planta permanente;;MERLO;;NAN;MERLO
FEMENINO;Con universitario completo;37;28474;7560;NO;Relación de dependencia planta permanente;;GENERAL SAN MARTIN;;NAN;GENERAL SAN MARTIN
MASCULINO;Con universitario incompleto;35;22849;8860;NO;Relación de dependencia contratado;Ninguna;GENERAL SARMIENTO;;NAN;GENERAL SARMIENTO
MASCULINO;Con universitario completo;27;32000;8860;NO;Relación de dependencia planta permanente;;LANUS;;NAN;LANUS
FEMENINO;Con posgrado o máster incompleto;27;52399;8860;SI;Monotributista;;LOMAS DE ZAMORA;;NAN;LOMAS DE ZAMORA
MASCULINO;Con universitario incompleto;27;30000;8860;SI;Relación de dependencia contratado;;MORON;;NAN;MORON
MASCULINO;Con universitario incompleto;26;45000;8860;NO;Relación de dependencia planta permanente;Ninguna;TRES DE FEBRERO;;NAN;TRES DE FEBRERO
MASCULINO;Con secundaria incompleta;34;40000;8060;NO;Relación de dependencia planta permanente;;VICENTE LOPEZ;;NAN;VICENTE LOPEZ
MASCULINO;Con universitario incompleto;43;36180;8860;SI;Relación de dependencia planta permanente;;SAN ISIDRO;;NAN;SAN ISIDRO
FEMENINO;Con universitario completo;34;24500;8860;SI;Relación de dependencia planta permanente;;AVELLANEDA;;NAN;AVELLANEDA
MASCULINO;Con universitario completo;33;46625;8860;SI;Relación de dependencia planta permanente;Relación de dependencia planta permanente;LANUS;;NAN;LANUS
MASCULINO;Con universitario completo;31;24000;8860;NO;Relación de dependencia planta permanente;;LANUS;;NAN;LANUS
MASCULINO;Con universitario incompleto;30;43000;8060;SI;Relación de dependencia planta permanente;;AVELLANEDA;;NAN;AVELLANEDA
FEMENINO;Con secundaria incompleta;42;19900;8060;SI;Relación de dependencia planta permanente;Relación de dependencia transitorio;FLORES;;NAN;FLORES
FEMENINO;Con secundaria completa;23;20499;8060;SI;Relación de dependencia contratado;;SAN ISIDRO;;NAN;SAN ISIDRO
MASCULINO;Con secundaria completa;36;25000;8860;SI;Relación de dependencia planta permanente;;MUÑIZ;;NAN;MUÑIZ
